OFFGAS SYSTEM LOGS
============================================================

[2026-05-07T17:50:50.045883] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=171 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:50:55.075206] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=170 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:51:00.115015] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=173 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:51:05.144384] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=173 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:51:10.179942] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=172 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:51:15.217264] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=173 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:51:20.239466] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=174 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:51:25.276033] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=171 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:51:30.386238] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=173 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:51:35.347640] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=173 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:51:40.381613] EVENT=BRIDGE_STOPPED | GARAGE=G1 | GAS=None | TOPIC=None | STATUS=INFO
[2026-05-07T17:51:43.671623] EVENT=BLUETOOTH_CONNECTED | GARAGE=G1 | GAS=None | TOPIC=None | STATUS=INFO
[2026-05-07T17:51:43.696490] EVENT=MQTT_CONNECTED | GARAGE=G1 | GAS=None | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:51:45.421148] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=166 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:51:50.392241] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=172 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:51:55.387829] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=172 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:52:00.390383] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=172 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:52:05.403827] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=173 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:52:10.414731] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=171 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:52:15.429355] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=172 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:52:20.469487] EVENT=BRIDGE_STOPPED | GARAGE=G1 | GAS=None | TOPIC=None | STATUS=INFO
[2026-05-07T17:53:17.394007] EVENT=BLUETOOTH_CONNECTED | GARAGE=G1 | GAS=None | TOPIC=None | STATUS=INFO
[2026-05-07T17:53:22.465812] EVENT=MQTT_CONNECT_FAILED | GARAGE=G1 | GAS=None | TOPIC=host.docker.internal | STATUS=ERROR
[2026-05-07T17:57:22.529337] EVENT=BLUETOOTH_CONNECTED | GARAGE=G1 | GAS=None | TOPIC=None | STATUS=INFO
[2026-05-07T17:57:22.546791] EVENT=MQTT_CONNECTED | GARAGE=G1 | GAS=None | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:57:25.784398] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=162 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:57:30.789313] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=172 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:57:35.741732] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=173 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:57:40.746514] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=171 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:57:45.754966] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=170 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:57:50.768211] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=172 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:57:55.801507] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=176 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:58:00.848441] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=172 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:58:05.848713] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=161 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:58:10.893584] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=163 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:58:15.857999] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=173 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:58:20.877289] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=171 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:58:25.880403] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=173 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:58:30.897532] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=174 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:58:35.921467] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=172 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:58:40.904397] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=175 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:58:45.940954] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=173 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:58:50.997430] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=172 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:58:56.001771] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=172 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:59:00.997608] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=165 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:59:06.021156] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=161 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:59:11.006333] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=164 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:59:16.021707] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=165 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:59:21.029145] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=163 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:59:26.124993] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=163 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:59:31.123071] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=162 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:59:36.058765] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=164 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:59:41.089717] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=166 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:59:46.050953] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=163 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:59:51.044639] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=162 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T17:59:56.057083] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=163 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T18:00:01.051033] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=164 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T18:00:06.056534] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=161 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T18:00:11.111055] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=165 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T18:00:16.148823] EVENT=BRIDGE_STOPPED | GARAGE=G1 | GAS=None | TOPIC=None | STATUS=INFO
[2026-05-07T18:04:39.252420] EVENT=BLUETOOTH_CONNECTED | GARAGE=G1 | GAS=None | TOPIC=None | STATUS=INFO
[2026-05-07T18:04:39.281581] EVENT=MQTT_CONNECTED | GARAGE=G1 | GAS=None | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T18:04:41.300794] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=164 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T18:04:46.314747] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=165 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T18:04:51.311708] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=165 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T18:04:56.319962] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=163 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T18:05:01.317235] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=165 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T18:05:06.334494] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=163 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T18:05:11.379878] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=162 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T18:05:16.349793] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=163 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T18:05:21.373688] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=164 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T18:05:26.357520] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=164 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T18:05:31.386316] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=163 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T18:05:36.353531] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=164 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T18:05:41.355486] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=166 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T18:05:46.389792] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=164 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T18:05:51.397801] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=164 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-07T18:05:56.377446] EVENT=BRIDGE_STOPPED | GARAGE=G1 | GAS=None | TOPIC=None | STATUS=INFO
[2026-05-09T15:58:15.054083] EVENT=BLUETOOTH_CONNECTED | GARAGE=G1 | GAS=None | TOPIC=None | STATUS=INFO
[2026-05-09T15:58:15.394059] EVENT=MQTT_CONNECTED | GARAGE=G1 | GAS=None | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-09T15:58:18.544722] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=211 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-09T15:58:23.541734] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=219 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-09T15:58:28.538523] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=214 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-09T15:58:33.550153] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=212 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-09T15:58:38.556587] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=214 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-09T15:58:43.547870] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=213 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-09T15:58:48.600617] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=211 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-09T15:58:53.620638] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=211 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-09T15:58:58.655328] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=209 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-09T15:59:03.692342] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=212 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-09T15:59:08.724252] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=211 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-09T15:59:13.753295] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=211 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-09T15:59:18.796702] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=210 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-09T15:59:23.830867] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=207 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-09T15:59:28.864192] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=205 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-09T15:59:33.881292] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=204 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-09T15:59:38.924521] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=205 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-09T15:59:43.966251] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=205 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-09T15:59:49.003100] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=206 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-09T15:59:54.036755] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=204 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-09T15:59:59.052270] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=201 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-09T16:00:04.100991] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=208 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-09T16:00:09.130157] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=206 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-09T16:00:14.151532] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=208 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-09T16:00:19.203869] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=209 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-09T16:00:24.236174] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=207 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-09T16:00:29.203748] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=204 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-09T16:00:34.295274] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=204 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-09T16:00:39.275847] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=206 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-09T16:00:44.356704] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=206 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-09T16:00:49.331491] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=206 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-09T16:00:54.424370] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=207 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-09T16:00:59.408111] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=201 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-09T16:01:04.502728] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=197 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-09T16:01:09.477790] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=196 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-09T16:01:14.571767] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=197 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-09T16:01:19.549402] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=194 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-09T16:01:24.636057] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=191 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-09T16:01:29.596838] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=190 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-09T16:01:34.726416] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=195 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-09T16:01:39.672394] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=196 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-09T16:01:44.758995] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=206 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-09T16:01:49.735479] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=228 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-09T16:01:54.836330] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=236 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-09T16:01:59.808641] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=250 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-09T16:02:04.901573] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=261 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-09T16:02:09.866572] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=272 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-09T16:02:14.959604] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=284 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-09T16:02:19.916255] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=282 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-09T16:02:24.970630] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=279 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-09T16:02:29.986342] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=272 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-09T16:02:34.989969] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=272 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-09T16:02:39.979323] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=274 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-09T16:02:44.986624] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=284 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-09T16:02:50.002928] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=287 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-09T16:02:54.997015] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=296 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-09T16:03:00.006370] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=302 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-09T16:03:05.017298] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=305 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-09T16:03:10.021543] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=301 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-09T16:03:15.008873] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=303 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-09T16:03:20.036454] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=304 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-09T16:03:25.025066] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=303 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-09T16:03:30.035778] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=301 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-09T16:03:35.048694] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=296 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-09T16:03:40.048297] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=296 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-09T16:03:45.042197] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=293 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-09T16:03:50.044467] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=291 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-09T16:03:55.059981] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=291 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-09T16:04:00.077974] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=290 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-09T16:04:05.069539] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=286 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-09T16:04:10.068128] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=284 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-09T16:04:15.026969] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=292 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-09T16:04:20.090183] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=291 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-09T16:04:25.031548] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=296 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-09T16:04:30.111388] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=294 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-09T16:04:35.070436] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=287 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-09T16:04:40.163984] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=279 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-09T16:04:45.124898] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=287 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-09T16:04:50.215072] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=286 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-09T16:04:55.196883] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=284 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-09T16:05:00.303494] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=285 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-09T16:05:05.281585] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=284 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-09T16:05:10.376506] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=271 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-09T16:05:15.327283] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=262 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-09T16:05:20.428548] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=256 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-09T16:05:25.408401] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=242 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-09T16:05:30.500081] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=233 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-09T16:05:35.472418] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=227 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-09T16:05:40.555706] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=219 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-09T16:05:45.554926] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=218 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-09T16:05:50.619207] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=216 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-09T16:05:55.603622] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=210 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-09T16:06:00.691273] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=206 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-09T16:06:05.672957] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=205 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-09T16:06:10.763849] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=204 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-09T16:06:15.821428] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=199 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-09T16:06:20.839774] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=198 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-09T16:06:25.879161] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=202 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-09T16:06:30.912360] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=195 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-09T16:06:35.933223] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=193 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-09T16:06:40.962905] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=197 | TOPIC=garages/G1/telemetry | STATUS=INFO
[2026-05-09T16:06:45.996717] EVENT=TELEMETRY_SENT | GARAGE=G1 | GAS=192 | TOPIC=garages/G1/telemetry | STATUS=INFO
